"TOA5","15213","CR1000","15213","CR1000.Std.16","CPU:Promice2015e.CR1","65241","TableMem"
"TIMESTAMP","RECORD","MinutesInYear","AirPressure_Avg","Temperature_Avg","Temperature2_Avg","RelativeHumidity_Avg","WindSpeed","WindDirection","WindDirection_SD","ShortwaveRadiationIn_Avg","ShortwaveRadiationOut_Avg","LongwaveRadiationIn_Avg","LongwaveRadiationOut_Avg","TemperatureRadSensor_Avg","SnowHeight","SnowHeightQuality","SurfaceHeight","SurfaceHeightQuality","IceHeight_Avg","TemperatureIce1m_Avg","TemperatureIce2m_Avg","TemperatureIce3m_Avg","TemperatureIce4m_Avg","TemperatureIce5m_Avg","TemperatureIce6m_Avg","TemperatureIce7m_Avg","TemperatureIce10m_Avg","TiltX_Avg","TiltY_Avg","TimeGPS","Latitude","Longitude","Altitude","Giodal","GeoUnit","Quality","NumberSatellites","HDOP","TemperatureLogger_Avg","FanCurrent_Avg","VoltageBatteriesIni","VoltageBatteries"
"2019-07-15 20:40:00",167982,283470,732.5714,-9.415207,-10.62727,82.2598,4.205,229.9,0,432.196,346.088,-121.7378,-26.47773,-5.91243,2.613,190,0.651,190,-999,-16.87283,-22.69315,-26.8334,-29.1364,-30.31923,-30.76909,-30.81046,-30.38002,0.724,0.01,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-6.224461,121.4,14.37451,14.31336
"2019-07-15 20:50:00",167983,283480,733.3959,-9.625076,-10.90217,82.67269,4.429,230.2,0,419.2798,336.8148,-120.4438,-27.27406,-6.164703,2.614,190,0.651,190,-999,-16.87283,-22.6783,-26.8334,-29.15564,-30.31923,-30.76909,-30.81046,-30.38002,0.642,0.038,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-6.445866,122,14.36965,14.30313
"2019-07-15 21:00:00",167984,283490,733.331,-9.772766,-11.02957,82.60652,4.689,217,0,405.0388,326.5481,-119.6475,-27.17451,-6.396454,2.616,186,0.651,190,-999,-16.87283,-22.69315,-26.8334,-29.1364,-30.31923,-30.76909,-30.81046,-30.38002,0.594,0.048,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-6.730534,121.4,14.35898,14.26465
"2019-07-15 21:10:00",167985,283500,732.9912,-10.06656,-11.30447,82.81231,4.708,217.4,0,389.8044,314.9566,-118.6521,-27.07497,-6.648697,2.616,190,0.652,189,-999,-16.87283,-22.6783,-26.8334,-29.15564,-30.31923,-30.76909,-30.81046,-30.38002,0.734,0.044,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-6.951939,121.8,14.34265,14.27596
"2019-07-15 21:20:00",167986,283510,732.8552,-10.0892,-11.43186,82.88085,4.713,219.9,0,376.557,305.0211,-118.0549,-26.77636,-6.880463,2.616,190,0.652,189,-999,-16.87283,-22.69315,-26.8334,-29.15564,-30.31923,-30.76909,-30.81046,-30.38002,0.608,0.123,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-7.21627,121.4,14.33716,14.27602
"2019-07-15 21:30:00",167987,283520,733.3333,-10.40401,-11.70676,82.94924,4.834,223.9,0,361.3225,293.7608,-116.8604,-26.57727,-7.175323,2.618,182,0.652,190,-999,-16.87283,-22.6783,-26.8334,-29.15564,-30.31923,-30.76909,-30.81046,-30.38002,0.55,0.058,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-7.46027,121.6,14.33163,14.25937
"2019-07-15 21:40:00",167988,283530,733.265,-10.50978,-11.84086,82.88103,4.73,224.3,0.02,349.3998,285.8123,-116.6613,-25.68141,-7.40715,2.618,190,0.652,189,-999,-16.87283,-22.6783,-26.8334,-29.15564,-30.31923,-30.76909,-30.81046,-30.38002,0.348,0.137,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-7.704269,121.8,14.33165,14.25938
"2019-07-15 21:50:00",167989,283540,733.0602,-10.53165,-11.8878,82.19833,4.709,232.6,0,332.8406,272.565,-115.0686,-24.68601,-7.743469,2.619,190,0.653,190,-999,-16.8605,-22.6783,-26.8334,-29.15564,-30.31923,-30.76909,-30.81046,-30.38002,0.317,0.01,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-7.927937,120.8,14.32053,14.24826
"2019-07-15 22:00:00",167990,283550,732.7189,-10.88933,-12.1627,82.60796,4.806,231.1,0,318.2685,261.3047,-113.5755,-25.28325,-8.080399,2.62,190,0.653,190,-999,-16.87283,-22.66347,-26.8334,-29.1364,-30.31923,-30.76909,-30.81046,-30.38002,0.669,0.031,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-8.129009,120,14.30941,14.22047
"2019-07-15 22:10:00",167991,283560,733.3333,-11.12111,-12.4376,82.7445,4.859,234.1,0.014,304.3587,250.7068,-112.2815,-23.88968,-8.459381,2.622,186,0.653,190,-999,-16.87283,-22.6783,-26.8334,-29.1364,-30.31923,-30.76909,-30.81046,-30.38002,0.437,0.024,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-8.352676,120.4,14.29274,14.23158
"2019-07-15 22:20:00",167992,283570,733.0621,-11.45784,-12.83362,83.36007,5.042,233.3,0,291.1133,240.7729,-110.9876,-23.79017,-8.839127,2.624,182,0.654,192,-999,-16.86047,-22.67825,-26.83337,-29.15564,-30.33946,-30.76909,-30.81039,-30.38,0.611,0.055,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-8.598934,120.2,14.28718,14.22047
"2019-07-15 22:30:00",167993,283580,733.0021,-11.60475,-12.96746,82.88737,5.117,234.6,0,278.5301,232.1636,-111.4861,-22.39675,-9.217438,2.623,186,0.654,191,-999,-16.86032,-22.67813,-26.83324,-29.1555,-30.33932,-30.76895,-30.81032,-30.37988,0.761,0.068,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-8.870045,120,14.2821,14.22085
"2019-07-15 22:40:00",167994,283590,732.5415,-11.9615,-13.32368,82.48846,5.602,231.2,0,265.9528,222.8969,-109.3974,-21.50121,-9.658737,2.626,190,0.654,190,-999,-16.86002,-22.67784,-26.83298,-29.15524,-30.3391,-30.76871,-30.81006,-30.37964,0.451,0.079,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-9.118561,119.7,14.27878,14.20094
"2019-07-15 22:50:00",167995,283600,732.6218,-12.15138,-13.52547,82.83739,5.104,230.1,0,255.3647,214.9568,-108.1066,-22.09914,-9.784805,2.626,190,0.655,189,-999,-16.85938,-22.67725,-26.83244,-29.15469,-30.33855,-30.76816,-30.80952,-30.37912,0.751,-0.017,"GT195905.00","NH7537.52226","WH03558.40239","2660.8","41.6","M","1","11","0.71",-9.367077,119.5,14.26893,14.19126
"2019-07-15 23:00:00",167996,283610,733.1716,-12.57208,-13.86782,82.90784,4.839,235.6,0,244.7746,207.3462,-107.911,-21.80121,-10.18484,2.629,190,0.655,190,-999,-16.87103,-22.67667,-26.83185,-29.15414,-30.338,-30.76761,-30.80898,-30.37857,0.806,0.041,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-9.595261,119.1,14.2638,14.1583
"2019-07-15 23:10:00",167997,283620,733.0366,-12.88895,-14.20328,83.28447,4.918,236,0,233.5192,199.071,-106.1229,-21.00556,-10.66809,2.63,182,0.656,190,-999,-16.85794,-22.67596,-26.83119,-29.15353,-30.3374,-30.78769,-30.80836,-30.37798,0.686,-0.068,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-9.846039,119.1,14.24189,14.17518
"2019-07-15 23:20:00",167998,283630,732.6273,-13.16174,-14.54534,83.4555,5.119,232.1,0,223.5847,191.1235,-104.0343,-21.20507,-11.04805,2.631,191,0.656,190,-999,-16.85751,-22.67561,-26.83086,-29.1532,-30.33707,-30.78737,-30.78737,-30.37764,0.751,0.12,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-10.11941,118.9,14.2364,14.17523
"2019-07-15 23:30:00",167999,283640,732.6275,-13.4765,-14.88787,83.25074,5.075,228.6,0,212.9877,183.8385,-103.4383,-20.01068,-11.42714,2.632,190,0.656,191,-999,-16.85724,-22.67532,-26.83063,-29.15297,-30.33685,-30.78714,-30.80782,-30.37743,0.55,0.031,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-10.3973,118.9,14.23087,14.16969
"2019-07-15 23:40:00",168000,283650,732.5593,-13.56378,-15.0227,83.1142,5.437,239.2,0,205.0467,179.2088,-101.6494,-19.41394,-11.80528,2.635,181,0.656,189,-999,-16.85657,-22.67477,-26.83006,-29.15245,-30.3363,-30.78661,-30.8073,-30.37688,0.413,0.079,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-10.69552,119.7,14.22532,14.15858
"2019-07-15 23:50:00",168001,283660,732.7642,-13.79462,-15.29175,83.14836,5.696,229.5,0,196.4427,173.5851,-101.6529,-19.01635,-11.99629,2.636,187,0.656,190,-999,-16.85587,-22.6741,-26.82944,-29.15181,-30.33575,-30.78603,-30.80673,-30.3763,0.321,0.044,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-10.97567,118.9,14.2142,14.1419
"2019-07-16 00:00:00",168002,283670,732.6959,-13.94266,-15.43297,83.04592,5.753,235.3,0,187.8375,167.298,-100.164,-18.22068,-12.31242,2.636,190,0.657,190,-999,-16.85489,-22.67325,-26.82866,-29.15103,-30.33498,-30.78526,-30.82663,-30.3755,0.758,0.034,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-11.23096,118.9,14.20308,14.10854
"2019-07-16 00:10:00",168003,283680,732.6276,-14.15251,-15.70137,82.77274,5.762,233.5,0,177.9023,159.3501,-98.67323,-18.42033,-12.60756,2.637,186,0.657,191,-999,-16.86664,-22.6727,-26.84558,-29.15056,-30.33449,-30.78479,-30.80547,-30.37506,0.516,-0.055,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-11.46366,119.1,14.18083,14.10854
"2019-07-16 00:20:00",168004,283690,732.491,-14.29941,-15.83556,82.70444,5.927,226.4,0,167.9653,151.0694,-97.67934,-17.22581,-12.92268,2.636,187,0.657,190,-999,-16.85391,-22.67235,-26.8278,-29.15025,-30.33415,-30.78447,-30.80515,-30.37473,0.652,0.079,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-11.69862,119.3,14.17527,14.1141
"2019-07-16 00:30:00",168005,283700,732.6982,-14.36353,-15.89594,82.91075,6.007,237.4,0,158.69,144.1131,-97.08319,-17.12647,-13.09074,2.637,190,0.657,190,-999,-16.85364,-22.6721,-26.82758,-29.15001,-30.33394,-30.78424,-30.80492,-30.37451,0.731,0.051,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-11.95844,118.9,14.16971,14.10298
"2019-07-16 00:40:00",168006,283710,732.6968,-14.74124,-16.16423,82.84162,5.521,234.8,0,151.0705,135.4997,-96.28715,-17.32571,-13.32288,2.638,189,0.658,190,-999,-16.86584,-22.672,-26.82747,-29.14992,-30.33383,-30.78413,-30.80484,-30.3744,0.71,0.116,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-12.17081,118.7,14.15884,14.09766
"2019-07-16 00:50:00",168007,283720,732.5046,-15.07942,-16.57337,82.98613,5.553,236.1,0,145.4387,132.1869,-94.89346,-16.62876,-13.78496,2.641,181,0.658,190,-999,-16.85345,-22.67194,-26.82741,-29.14987,-30.33377,-30.78409,-30.80476,-30.37434,0.803,0.058,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-12.40803,118.3,14.15338,14.09262
"2019-07-16 01:00:00",168008,283730,732.7921,-15.39543,-16.84166,83.23416,5.47,234.6,0,141.1319,128.8739,-93.69869,-16.33006,-14.12331,2.642,186,0.659,190,-999,-16.85342,-22.67191,-26.82741,-29.14981,-30.33377,-30.78409,-30.80476,-30.37431,0.574,0.058,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-12.6701,117.7,14.14375,14.05027
"2019-07-16 01:10:00",168009,283740,732.793,-15.71019,-17.19713,83.26884,5.149,227.1,0,136.1625,125.2297,-93.30048,-16.72837,-14.35551,2.644,187,0.659,190,-999,-16.86572,-22.67188,-26.80995,-29.14981,-30.33374,-30.78406,-30.80476,-30.3743,0.577,0.048,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-12.90958,117.9,14.11751,14.06169
"2019-07-16 01:20:00",168010,283750,732.867,-15.98294,-17.51237,83.34074,5.172,233.1,0,132.1869,122.5793,-91.80687,-16.13092,-14.75458,2.646,181,0.659,190,-999,-16.86572,-22.67188,-26.80995,-29.14981,-30.33374,-30.78406,-30.80476,-30.3743,0.618,0.072,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-13.17617,118.1,14.1174,14.05096
"2019-07-16 01:30:00",168011,283760,732.5319,-16.07082,-17.65322,83.54972,5.459,229.8,0,130.1991,120.5916,-90.01454,-15.13519,-15.04984,2.646,191,0.66,191,-999,-16.86572,-22.67188,-26.80995,-29.14981,-30.33374,-30.78406,-30.80476,-30.3743,0.424,-0.055,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-13.44051,117.3,14.11286,14.05167
"2019-07-16 01:40:00",168012,283770,732.5339,-16.19804,-17.83431,83.75598,5.497,237.5,0,123.5732,114.297,-88.91924,-14.63732,-15.26234,2.647,187,0.659,190,-999,-16.86572,-22.67188,-26.82735,-29.14981,-30.33374,-30.78406,-30.80476,-30.39459,0.714,0.137,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-13.68451,116.9,14.10203,14.02419
"2019-07-16 01:50:00",168013,283780,732.672,-16.4079,-18.05565,84.16677,5.472,231.7,0,118.2725,108.6649,-87.72435,-14.23903,-15.59839,2.647,186,0.66,189,-999,-16.86572,-22.65703,-26.80995,-29.14981,-30.33374,-30.78406,-30.80476,-30.39459,0.683,0.198,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-13.9285,118.7,14.0966,14.01316
"2019-07-16 02:00:00",168014,283790,732.6043,-16.6597,-18.27699,84.47462,5.545,236.5,0,115.6221,103.6955,-86.23075,-13.54201,-15.9147,2.648,182,0.66,192,-999,-16.86572,-22.67188,-26.80995,-29.14981,-30.33374,-30.78406,-30.80476,-30.3743,0.574,-0.034,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-14.19736,117.1,14.0855,13.97426
"2019-07-16 02:10:00",168015,283800,732.3312,-16.72401,-18.41784,85.12376,5.679,234.9,0,116.2847,99.71995,-85.43416,-12.74542,-16.16672,2.648,186,0.66,190,-999,-16.86572,-22.65703,-26.80995,-29.1306,-30.33374,-30.78406,-30.80476,-30.39459,0.745,0.075,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-14.44587,118.3,14.06328,13.99097
"2019-07-16 02:20:00",168016,283810,732.1947,-17.02058,-18.67941,84.7139,5.71,229.5,0.014,119.2664,99.71995,-84.04013,-12.4467,-16.50269,2.65,186,0.661,190,-999,-16.86572,-22.65703,-26.82735,-29.1306,-30.31351,-30.78406,-30.80476,-30.39459,0.533,0.133,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-14.64243,117.3,14.05773,13.97984
"2019-07-16 02:30:00",168017,283820,732.3313,-17.2514,-18.9477,84.57729,5.546,234,0.02,114.297,99.38866,-83.74141,-12.14798,-16.75464,2.651,190,0.661,190,-999,-16.86572,-22.65703,-26.80995,-29.1306,-30.31351,-30.7634,-30.80476,-30.39459,0.717,-0.027,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-14.8435,116.5,14.05216,13.99097
"2019-07-16 02:40:00",168018,283830,732.5363,-17.46268,-19.1355,84.37233,5.364,231,0,111.6466,99.38866,-82.2478,-11.15224,-17.05138,2.653,187,0.661,190,-999,-16.86572,-22.65703,-26.82735,-29.1306,-30.31351,-30.78406,-30.80476,-30.39459,0.649,0.065,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.04232,117.3,14.05216,13.98541
"2019-07-16 02:50:00",168019,283840,732.6046,-17.48366,-19.21816,84.85056,5.434,243.4,0.014,99.06311,100.3884,-81.95114,-10.35592,-17.28377,2.652,186,0.661,190,-999,-16.8652,-22.65654,-26.82693,-29.13016,-30.31306,-30.76297,-30.80432,-30.39421,0.728,0.287,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.24339,117.3,14.0466,13.98541
"2019-07-16 03:00:00",168020,283850,732.1947,-17.75644,-19.40661,84.33817,5.657,229.1,0,68.9167,102.0497,-80.3611,-10.15716,-17.55815,2.654,181,0.661,190,-999,-16.86438,-22.67065,-26.80879,-29.12946,-30.31238,-30.78296,-30.80363,-30.3732,0.714,0.184,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.41961,116.5,14.04104,13.9409
"2019-07-16 03:10:00",168021,283860,732.6106,-17.56903,-19.41357,85.19599,5.429,242.9,0,57.6532,104.0408,-79.96574,-10.15754,-17.53716,2.652,190,0.661,189,-999,-16.86359,-22.65511,-26.82555,-29.12883,-30.31175,-30.78233,-30.80301,-30.3929,0.581,0.089,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.54613,117.1,14.01879,13.96316
"2019-07-16 03:20:00",168022,283870,731.8019,-17.04576,-19.00449,85.88644,5.543,239.1,0,59.64238,108.3503,-81.5617,-10.75539,-17.09619,2.651,189,0.661,189,-999,-16.86288,-22.65446,-26.82498,-29.12825,-30.3112,-30.76111,-30.80246,-30.39232,0.649,0.017,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.59583,116.7,14.01948,13.95306
"2019-07-16 03:30:00",168023,283880,732.5637,-17.21227,-19.00453,84.86808,5.688,241.4,0,61.29956,112.6587,-81.66254,-10.55638,-17.24318,2.65,190,0.661,192,-999,-16.86255,-22.65417,-26.82469,-29.12802,-30.31093,-30.76083,-30.80219,-30.39207,0.632,0.15,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.62069,118.7,14.02038,13.94805
"2019-07-16 03:40:00",168024,283890,732.2267,-17.25424,-19.00454,84.46113,5.61,246.8,0,150.1017,115.9726,-82.26093,-11.3532,-17.13818,2.651,187,0.661,191,-999,-16.86234,-22.65396,-26.82449,-29.12782,-30.31076,-30.76067,-30.80202,-30.39188,0.4,-0.202,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.62069,117.7,14.02611,13.94882
"2019-07-16 03:50:00",168025,283900,732.0916,-17.3172,-19.00455,83.81291,5.278,248,0,157.723,122.2684,-83.45635,-12.94669,-16.84416,2.652,189,0.661,190,-999,-16.86224,-22.65388,-26.80701,-29.12775,-30.31068,-30.78127,-30.80194,-30.3918,0.321,0.027,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.62069,117.1,14.02736,13.94946
"2019-07-16 04:00:00",168026,283910,732.0962,-17.40115,-18.86367,82.14156,5.456,244.3,0,164.0187,131.8777,-84.85083,-13.74344,-16.63414,2.652,190,0.661,190,-999,-16.86218,-22.65382,-26.80695,-29.12769,-30.31065,-30.7812,-30.80191,-30.39174,0.748,0.126,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.57098,116.5,14.02158,13.93305
"2019-07-16 04:10:00",168027,283920,732.3685,-17.71593,-19.21921,81.59418,5.601,246.7,0,167.6636,138.5047,-84.45255,-13.74346,-16.76015,2.654,179,0.661,189,-999,-16.86218,-22.65382,-26.80695,-29.12769,-30.31062,-30.76056,-30.80191,-30.39174,0.776,0.161,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.54613,116.9,14.01686,13.95032
"2019-07-16 04:20:00",168028,283930,732.371,-17.54805,-19.13871,82.34746,5.139,249.6,0,170.9771,140.4928,-85.2493,-14.341,-16.65515,2.653,190,0.661,190,-999,-16.86218,-22.65382,-26.80693,-29.12769,-30.31062,-30.76056,-30.80191,-30.39174,0.618,0.017,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.57098,117.1,14.02209,13.94419
"2019-07-16 04:30:00",168029,283940,732.235,-17.71593,-19.21921,81.93789,4.824,257.2,0,176.6101,145.1318,-85.44848,-15.23732,-16.67615,2.653,190,0.661,190,-999,-16.86218,-22.65382,-26.80693,-29.12769,-30.31062,-30.76056,-30.80191,-30.39174,0.755,0.328,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.59583,118.3,14.03379,13.95003
"2019-07-16 04:40:00",168030,283950,732.0952,-18.1356,-19.54121,81.5259,4.393,241.9,0,181.9117,149.4393,-86.14561,-15.73527,-16.69716,2.656,189,0.662,191,-999,-16.86218,-22.65382,-26.82436,-29.12769,-30.31062,-30.78119,-30.80191,-30.39174,0.697,0.113,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.59583,117.3,14.03922,13.97245
"2019-07-16 04:50:00",168031,283960,732.3684,-17.84038,-19.34667,81.59417,4.413,240.5,0,188.8701,154.7409,-87.44028,-16.33281,-16.3821,2.654,191,0.662,190,-999,-16.86218,-22.65382,-26.80693,-29.12769,-30.31062,-30.76056,-30.80191,-30.39174,0.663,0.123,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.57098,117.7,14.04424,13.97779
"2019-07-16 05:00:00",168032,283970,732.1587,-18.07263,-19.48083,80.83955,4.573,239.8,0,195.8285,160.7053,-87.53988,-16.73117,-16.31908,2.655,189,0.662,190,-999,-16.86218,-22.63898,-26.80693,-29.12769,-30.33086,-30.78119,-30.80191,-30.39174,0.806,0.058,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.52128,117.5,14.05058,13.93873
"2019-07-16 05:10:00",168033,283980,732.1627,-17.92429,-19.40704,81.32036,4.153,243.9,0,203.1182,166.6696,-88.3366,-17.52789,-16.17203,2.656,190,0.662,190,-999,-16.86218,-22.65382,-26.80693,-29.12769,-30.31062,-30.76056,-30.80191,-30.39174,0.649,0.041,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.46931,118.5,14.05571,13.98337
"2019-07-16 05:20:00",168034,283990,731.7542,-17.88234,-19.40033,80.91127,4.241,247.2,0,211.7333,173.6279,-88.63538,-17.32871,-16.17203,2.655,192,0.662,191,-999,-16.86218,-22.63898,-26.80693,-29.12769,-30.31062,-30.78119,-30.80191,-30.39174,0.841,0.034,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.39476,117.7,14.08389,14.00569
"2019-07-16 05:30:00",168035,284000,731.8179,-17.94527,-19.347,80.29342,4.429,250.6,0.014,219.6888,179.5948,-88.93478,-17.92638,-16.08801,2.655,190,0.662,190,-999,-16.862,-22.65364,-26.80681,-29.12755,-30.31049,-30.76039,-30.80176,-30.39163,0.673,-0.038,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.36991,118.7,14.11101,14.0498
"2019-07-16 05:40:00",168036,284010,731.8164,-17.94527,-19.3544,80.15588,4.068,253.7,0,229.6334,188.2132,-90.33022,-18.32499,-15.89894,2.655,189,0.662,190,-999,-16.86176,-22.63857,-26.80655,-29.12735,-30.31027,-30.78085,-30.80153,-30.39139,0.612,0.027,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.29309,118.7,14.14997,14.07795
"2019-07-16 05:50:00",168037,284020,731.7482,-17.23184,-18.85737,80.83929,4.458,259.5,0,240.2368,196.1658,-91.62558,-18.32512,-15.70987,2.651,186,0.661,190,-999,-16.86157,-22.63846,-26.80644,-29.12718,-30.31017,-30.78075,-30.80142,-30.39128,0.728,0.167,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.24339,119.5,14.19473,14.12218
"2019-07-16 06:00:00",168038,284030,731.6744,-17.44168,-18.85713,79.67432,4.992,260.3,0,250.175,203.7849,-91.92415,-18.32507,-15.73088,2.653,182,0.661,190,-999,-16.86163,-22.63847,-26.8065,-29.12724,-30.31018,-30.78079,-30.80148,-30.39131,0.475,0.212,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.29309,119.7,14.22203,14.13243
"2019-07-16 06:10:00",168039,284040,731.7303,-17.73544,-18.94423,79.25683,4.779,259.2,0.014,260.1131,211.0726,-92.32175,-18.72329,-15.64684,2.654,190,0.661,190,-999,-16.86179,-22.63863,-26.80661,-29.12738,-30.31032,-30.76025,-30.80159,-30.39146,0.748,0.014,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.31794,121.7,14.29275,14.20951
"2019-07-16 06:20:00",168040,284050,731.8678,-17.3172,-18.72282,79.94056,4.663,263.1,0,272.0406,220.0182,-92.91875,-18.92236,-15.41571,2.651,190,0.661,190,-999,-16.86194,-22.63878,-26.80673,-29.12749,-30.31044,-30.78102,-30.8017,-30.39156,0.782,0.044,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.31794,121.9,14.36023,14.27678
"2019-07-16 06:30:00",168041,284060,731.6655,-17.25424,-18.58864,78.9173,4.947,260.5,0,283.3058,229.2955,-93.71503,-18.72309,-15.31065,2.652,190,0.661,190,-999,-16.86206,-22.63885,-26.80684,-29.12758,-30.31052,-30.7811,-30.8018,-30.39163,0.793,0.154,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.29309,121.9,14.43277,14.36047
"2019-07-16 06:40:00",168042,284070,731.5911,-17.27522,-18.53497,78.74283,5.115,260.9,0,293.9088,237.579,-92.91808,-18.82263,-15.2056,2.653,179,0.661,190,-999,-16.86209,-22.63892,-26.8069,-29.12764,-30.31058,-30.76047,-30.80183,-30.39169,0.646,0.075,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.29309,123.7,14.49842,14.42634
"2019-07-16 06:50:00",168043,284080,731.8683,-16.89743,-18.40752,79.32593,4.813,266,0,303.8492,244.2059,-93.21672,-18.9222,-14.93364,2.65,190,0.66,189,-999,-16.86212,-22.63892,-26.8069,-29.12764,-30.31059,-30.7605,-30.80186,-30.39169,0.793,0.109,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.29309,124.7,14.56528,14.49296
"2019-07-16 07:00:00",168044,284090,731.454,-16.66518,-18.13248,78.98174,5.058,265.3,0.014,317.766,255.1405,-93.8142,-19.32055,-14.68144,2.649,186,0.66,190,-999,-16.84979,-22.63895,-26.8069,-29.12766,-30.33086,-30.78119,-30.80186,-30.37141,0.837,0.137,"GT225905.00","NH7537.52309","WH03558.40146","2660.8","41.6","M","1","12","0.68",-15.19369,123.5,14.60358,14.51482
