"TIMESTAMP","RECORD","MinutesInYear","AirPressure_Avg","Temperature_Avg","Temperature2_Avg","RelativeHumidity_Avg","WindSpeed","WindDirection","WindDirection_SD","ShortwaveRadiationIn_Avg","ShortwaveRadiationOut_Avg","LongwaveRadiationIn_Avg","LongwaveRadiationOut_Avg","TemperatureRadSensor_Avg","SnowHeight","SnowHeightQuality","SurfaceHeight","SurfaceHeightQuality","IceHeight_Avg","TemperatureIce1m_Avg","TemperatureIce2m_Avg","TemperatureIce3m_Avg","TemperatureIce4m_Avg","TemperatureIce5m_Avg","TemperatureIce6m_Avg","TemperatureIce7m_Avg","TemperatureIce10m_Avg","TiltX_Avg","TiltY_Avg","TimeGPS","Latitude","Longitude","Altitude","Giodal","GeoUnit","Quality","NumberSatellites","HDOP","TemperatureLogger_Avg","FanCurrent_Avg","VoltageBatteriesIni","VoltageBatteries"
"TS","RN","","hPa","C","C","%","m/s","Deg","Deg","Vx10^-5","Vx10^-5","Vx10^-5","Vx10^-5","C","m","","m","","mV","C","C","C","C","C","C","C","C","Vx10^-2","Vx10^-2","","","","","","","","","","C","mA","V","V"
"","","Smp","Avg","Avg","Avg","Avg","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Smp","Smp"
"2016-05-02 03:50:00",131,177340,723.3956,-33.11441,-34.24996,79.19876,4.338,231.9,0,37.1145,33.46933,-38.15126,-5.47864,-33.28851,2.752,191,-999,0,-999,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,0.003,-0.824,"","","","","","","","","",-32.68255,107.4,13.02611,12.95374
"2016-05-02 04:00:00",132,177350,723.5338,-33.05428,-34.14782,79.98587,4.468,238.9,0,33.46955,30.15573,-38.35055,-5.478649,-33.22559,2.751,190,-999,0,-999,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,-108.9936,-0.434,-0.755,"","","","","","","","","",-32.90621,109.6,13.02066,12.94833
"2016-05-02 04:10:00",133,177360,723.329,-33.22192,-34.18211,79.8836,4.607,234.2,0,51.69728,48.05196,-39.74587,-6.17605,-33.12073,2.753,187,-999,0,-999,-108.9935,-108.9935,-108.9935,-108.9935,-108.9935,-999,-108.9935,-108.9935,0.031,-0.865,"","","","","","","","","",-32.99432,108.8,13.02631,12.94281
"2016-05-02 04:20:00",134,177370,723.5344,-33.47339,-34.35308,79.30263,4.368,227,0,42.75118,37.78011,-32.97311,-5.3793,-33.24657,2.755,186,-999,0,-999,-108.9932,-108.9932,-999,-999,-108.9932,-999,-108.9932,-108.9932,0.024,-0.807,"","","","","","","","","",-32.99432,107,13.02633,12.93727
"2016-05-02 04:30:00",135,177380,723.3977,-33.76675,-34.52401,78.82411,4.181,240,0,49.71242,44.07834,-35.56421,-5.080601,-33.50374,2.756,186,-999,0,-999,-108.993,-108.993,-999,-108.993,-108.993,-108.993,-108.993,-108.993,0.058,-0.851,"","","","","","","","","",-33.12988,106.8,13.02634,12.95397
"2016-05-02 04:40:00",136,177390,723.3977,-33.62286,-34.62656,78.61903,4.205,231.8,0,46.06834,41.09694,-31.77963,-4.682266,-33.52472,2.755,190,-999,0,-999,-108.9927,-108.9927,-108.9927,-999,-108.9927,-108.9927,-108.9927,-108.9927,0.321,-0.766,"","","","","","","","","",-33.22025,107.8,13.03191,12.93727
"2016-05-02 04:50:00",137,177400,723.5344,-33.81145,-34.79747,78.27721,4.586,235.3,0,57.34078,50.71179,-33.77384,-4.682508,-33.60861,2.757,180,-999,0,-999,-108.9922,-108.9922,-108.9922,-108.9922,-108.9922,-108.9922,-108.9922,-108.9922,0.178,-0.803,"","","","","","","","","",-33.31287,107.8,13.03191,12.94841
"2016-05-02 05:00:00",138,177410,723.4661,-33.7751,-34.7291,78.07212,4.707,233.7,0,56.34811,48.72454,-29.19222,-3.985286,-33.59039,2.756,191,-999,0,-999,-108.9919,-108.9919,-108.9919,-108.9919,-108.9919,-108.9919,-108.9919,-108.9919,-0.14,-0.755,"","","","","","","","","",-33.40324,107.6,13.02634,12.94284
"2016-05-02 05:10:00",139,177420,723.261,-33.41879,-34.52401,78.48231,4.609,238.5,0,67.62039,59.0021,-29.99055,-4.483636,-33.3387,2.756,183,-999,0,-999,-108.9915,-108.9915,-108.9915,-108.9915,-108.9915,-108.9915,-108.9915,-108.9915,0.161,-0.708,"","","","","","","","","",-33.40324,107.8,13.03191,12.94841
"2016-05-02 05:20:00",140,177430,723.3293,-32.97316,-34.11383,78.27721,4.655,239.7,0,109.0571,98.78123,-38.95899,-7.273673,-32.66466,2.752,182,-999,0,-999,-108.9913,-108.9913,-108.9913,-108.9913,-108.9913,-108.9913,-108.9913,-108.9913,0.106,-0.731,"","","","","","","","","",-33.31287,109,13.04304,12.94841
"2016-05-02 05:30:00",141,177440,723.1926,-32.97044,-33.90873,76.97829,4.802,238.3,0,125.6333,113.6998,-39.5579,-8.469576,-32.21875,2.754,182,-999,0,-999,-108.991,-108.991,-108.991,-108.991,-108.991,-108.991,-108.991,-108.991,0.12,-0.865,"","","","","","","","","",-33.03951,114.4,13.04861,12.96511
"2016-05-02 05:40:00",142,177450,723.3293,-33.11441,-33.97709,75.74773,4.711,238.7,0,130.6042,118.3393,-39.75753,-8.270364,-32.30266,2.754,178,-999,0,-999,-999,-108.9909,-999,-999,-108.9909,-108.9909,-108.9909,-108.9909,0.15,-0.889,"","","","","","","","","",-32.77066,111,13.05974,12.97624
"2016-05-02 05:50:00",143,177460,723.3293,-33.19278,-34.04546,75.26918,4.464,255.1,0,135.2415,121.651,-39.95636,-8.369911,-32.36559,2.753,182,-999,0,-999,-999,-108.991,-108.991,-999,-999,-108.991,-108.991,-108.991,-0.085,-0.984,"","","","","","","","","",-32.59444,108.6,13.06531,12.97624
"2016-05-02 06:00:00",144,177470,723.4661,-33.27658,-34.07964,75.13245,4.438,241.6,0.014,156.4459,142.1934,-39.95483,-8.867781,-32.15315,2.754,191,-999,0,-999,-999,-999,-108.9913,-108.9913,-999,-999,-108.9913,-108.9913,0.058,-0.889,"","","","","","","","","",-32.37303,107.2,13.06531,12.99294
"2016-05-02 06:10:00",145,177480,723.5344,-33.29755,-34.11383,74.85899,3.808,259.7,0,123.2959,110.0383,-37.36277,-8.468895,-32.29733,2.753,187,-999,0,-999,-999,-999,-108.9917,-108.9917,-999,-108.9917,-108.9917,-108.9917,0.291,-0.865,"","","","","","","","","",-32.24199,108,13.08758,12.99294
"2016-05-02 06:20:00",146,177490,723.4661,-32.87848,-33.80618,75.54263,3.992,241,0,157.0947,139.1978,-38.45688,-8.767371,-31.95645,2.752,190,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-108.9921,0.085,-0.769,"","","","","","","","","",-32.15614,108.8,13.09871,12.99294
"2016-05-02 06:30:00",147,177500,723.5344,-32.66893,-33.56691,75.98701,3.932,254.1,0.02,188.5731,172.334,-43.53608,-10.85911,-31.36911,2.752,190,-999,0,-999,-108.9925,-999,-999,-108.9925,-999,-999,-999,-108.9925,-0.113,-0.878,"","","","","","","","","",-31.93925,107.2,13.11541,13.01521
"2016-05-02 06:40:00",148,177510,723.6711,-32.41211,-33.29345,76.26046,4.029,239.1,0,178.626,156.0906,-40.54605,-10.26104,-31.11736,2.75,186,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.13,-0.906,"","","","","","","","","",-31.5981,110.2,13.13211,13.02634
"2016-05-02 06:50:00",149,177520,723.3977,-32.17633,-32.95163,76.22628,4.252,252.2,0.02,228.9913,207.1195,-48.91245,-12.85072,-30.55086,2.75,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.185,-0.639,"","","","","","","","","",-31.34507,108.2,13.14881,13.04304
"2016-05-02 07:00:00",150,177530,723.3964,-32.23918,-32.88291,75.71273,4.252,243.4,0,240.9173,214.4065,-50.10666,-13.24888,-30.35948,2.748,191,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.003,-0.872,"","","","","","","","","",-30.97003,111.4,13.15438,13.05418
"2016-05-02 07:10:00",151,177540,723.2385,-31.74681,-32.5355,76.00729,4.203,251.3,0,256.1584,225.0084,-51.30105,-13.64708,-30.01633,2.746,191,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.007,-0.827,"","","","","","","","","",-30.56111,111,13.19134,13.06839
"2016-05-02 07:20:00",152,177550,723.2269,-31.0345,-31.91733,76.68362,4.558,258.7,0,272.0636,234.9489,-53.6913,-15.24076,-29.34486,2.744,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.048,-0.759,"","","","","","","","","",-30.23804,108.6,13.21769,13.07835
"2016-05-02 07:30:00",153,177560,723.3588,-31.34879,-31.8136,75.9289,4.216,268.4,0,287.3065,242.9016,-55.58366,-15.73874,-29.19556,2.746,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.133,-0.786,"","","","","","","","","",-29.88107,108.8,13.25039,13.11126
"2016-05-02 07:40:00",154,177570,723.425,-31.59758,-31.8472,75.38081,3.861,267.2,0,303.2125,251.5172,-57.4761,-16.03753,-29.14879,2.747,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.007,-0.916,"","","","","","","","","",-29.64385,107.8,13.28915,13.12774
"2016-05-02 07:50:00",155,177580,723.2877,-31.97197,-32.05206,74.42365,3.49,258.9,0.014,314.4753,255.4905,-56.57925,-16.03743,-29.10443,2.748,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.027,-0.752,"","","","","","","","","",-29.44956,107.6,13.3447,13.1555
"2016-05-02 08:00:00",156,177590,723.424,-31.88295,-32.05198,74.1501,3.322,253.7,0.02,330.3672,262.1068,-58.47056,-16.53511,-28.83168,2.746,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.103,-0.779,"","","","","","","","","",-29.25526,113.4,13.37808,13.17773
"2016-05-02 08:10:00",157,177600,723.424,-31.48506,-31.71025,74.15005,3.061,261,0.014,357.1956,275.6834,-61.85532,-17.72987,-28.37004,2.745,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.058,-0.851,"","","","","","","","","",-28.98641,108.6,13.63961,13.22224
"2016-05-02 08:20:00",158,177610,723.424,-31.08456,-31.57356,74.04751,3.743,247.4,0,383.0288,288.2656,-66.3355,-18.72534,-28.16019,2.744,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.003,-0.806,"","","","","","","","","",-28.72208,111.2,14.10149,13.26675
"2016-05-02 08:30:00",159,177620,723.424,-30.74944,-31.3002,74.08169,4.002,244.2,0.014,408.5314,298.8608,-71.31325,-19.22271,-27.86179,2.741,187,-999,0,-999,-999,-999,-999,-999,-108.9947,-999,-999,-999,-0.01,-0.752,"","","","","","","","","",-28.49615,112.1,14.68024,13.41144
"2016-05-02 08:40:00",160,177630,723.5606,-30.51401,-31.02683,74.08169,4.226,240.3,0,434.7018,308.466,-75.79382,-19.91953,-27.47951,2.741,188,-999,0,-999,-999,-999,-999,-108.9949,-108.9949,-108.9949,-999,-999,0.082,-0.755,"","","","","","","","","",-28.27249,116.9,14.95292,13.58952
"2016-05-02 08:50:00",161,177640,723.3556,-30.21829,-30.85598,73.80832,4.451,238.7,0,457.5605,318.0724,-81.37017,-19.52087,-27.39557,2.741,173,-999,0,-999,-108.995,-108.995,-108.995,-108.995,-108.995,-108.995,-108.995,-999,-0.024,-0.731,"","","","","","","","","",-28.05108,117.9,15.06978,13.70638
"2016-05-02 09:00:00",162,177650,723.4854,-30.11357,-30.68342,73.53088,4.912,239.6,0,483.0714,328.0114,-83.95916,-17.72803,-27.45853,2.739,182,-999,0,-999,-108.995,-108.995,-108.995,-108.995,-108.995,-108.995,-108.995,-108.995,0.232,-0.68,"","","","","","","","","",-27.90423,120.1,15.11935,13.89528
"2016-05-02 09:10:00",163,177660,723.2728,-29.71559,-30.30569,73.66299,5.011,239.4,0,506.5893,338.2784,-85.45251,-17.82751,-27.14375,2.736,187,-999,0,-999,-108.9951,-108.9951,-108.9951,-108.9951,-108.9951,-108.9951,-108.9951,-108.9951,0.413,-0.871,"","","","","","","","","",-27.75738,122.7,15.3021,14.12222
"2016-05-02 09:20:00",164,177670,723.4055,-29.54799,-30.06558,73.18235,4.843,245.8,0,532.0886,347.216,-86.34751,-17.62804,-26.82674,2.737,177,-999,0,-999,-108.9952,-108.9952,-108.9952,-108.9952,-108.9952,-108.9952,-108.9952,-108.9952,0.229,-0.854,"","","","","","","","","",-27.57664,125.9,15.41267,14.37765
"2016-05-02 09:30:00",165,177680,723.4039,-29.04279,-29.68938,73.14724,5.17,248.6,0.02,555.2635,356.4818,-86.74403,-17.72725,-26.4446,2.733,178,-999,0,-999,-108.9954,-108.9954,-108.9954,-108.9954,-108.9954,-108.9954,-108.9954,-108.9954,-0.154,-0.776,"","","","","","","","","",-27.43205,127.7,15.52362,14.63337
"2016-05-02 09:40:00",166,177690,723.5377,-29.10085,-29.62037,72.35978,4.95,238.5,0.014,577.7633,366.0714,-88.63257,-18.02527,-26.12764,2.733,187,-999,0,-999,-999,-108.9957,-108.9957,-999,-108.9957,-108.9957,-108.9957,-108.9957,-0.082,-0.782,"","","","","","","","","",-27.14512,132.3,15.6348,14.88365
"2016-05-02 09:50:00",167,177700,723.4691,-28.70049,-29.48363,72.12045,5.143,231.6,0,594.9751,376.0004,-89.02812,-17.72596,-25.91777,2.732,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-108.996,0.051,-0.741,"","","","","","","","","",-26.8966,134.6,15.7455,15.08897
"2016-05-02 10:00:00",168,177710,723.5275,-28.40718,-29.10547,72.14877,5.14,232.5,0,612.8539,387.5887,-90.02147,-17.5263,-25.53996,2.731,178,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.205,-0.693,"","","","","","","","","",-26.61646,137.6,15.80645,15.29368
"2016-05-02 10:10:00",169,177720,723.2488,-28.5515,-29.10421,71.05253,5.27,238.7,0,630.0762,397.1931,-90.4186,-16.72943,-25.45601,2.73,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-0.629,"","","","","","","","","",-26.37472,135.8,15.95523,15.46557
"2016-05-02 10:20:00",170,177730,723.4516,-28.42113,-28.69378,70.4364,4.759,250.1,0,646.6377,406.1362,-89.22296,-18.12341,-25.24194,2.728,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.068,-0.615,"","","","","","","","","",-26.13298,140.8,16.06614,15.61554
"2016-05-02 10:30:00",171,177740,723.3823,-28.25357,-28.69354,69.88927,4.551,242.3,0,659.8875,415.7423,-90.81577,-18.72079,-24.7341,2.727,186,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.014,-0.813,"","","","","","","","","",-25.85961,138.6,16.16618,15.76563
"2016-05-02 10:40:00",172,177750,723.7919,-28.18842,-28.42021,68.93266,4.604,248,0,676.4506,426.0115,-91.01477,-18.32245,-24.69212,2.728,183,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.085,-0.943,"","","","","","","","","",-25.55461,142.4,16.26071,15.88798
"2016-05-02 10:50:00",173,177760,723.6551,-27.79045,-28.1469,68.591,4.591,251.4,0,689.7012,435.287,-91.21384,-16.92833,-24.5242,2.726,186,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.007,-0.827,"","","","","","","","","",-25.28802,142.6,16.3497,15.99367
"2016-05-02 11:00:00",174,177770,723.3818,-27.62059,-27.87362,68.45434,4.391,249.9,0,702.2894,444.2312,-91.41296,-18.52158,-24.05843,2.725,177,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.048,-0.885,"","","","","","","","","",-25.02143,144.8,16.3942,16.08212
"2016-05-02 11:10:00",175,177780,723.5788,-27.13208,-27.39364,68.10838,4.081,253.6,0,714.8776,453.5067,-93.20538,-18.9199,-23.44583,2.721,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.164,-0.837,"","","","","","","","","",-24.69384,144.8,16.49854,16.18147
"2016-05-02 11:20:00",176,177790,723.5684,-27.13208,-27.1864,67.07801,4.062,255.9,0,724.1389,462.7731,-93.70264,-18.12315,-23.17293,2.722,183,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.137,-0.881,"","","","","","","","","",-24.33687,145.6,16.55915,16.25861
"2016-05-02 11:30:00",177,177800,723.5615,-26.89948,-27.04829,66.39127,3.932,253.6,0,733.3966,472.0371,-93.99982,-18.91946,-22.94012,2.72,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.174,-0.806,"","","","","","","","","",-23.98443,145.8,16.61335,16.31857
"2016-05-02 11:40:00",178,177810,723.4835,-26.66251,-26.70468,66.24944,4.063,251.4,0,743.9551,481.6165,-94.09561,-18.42083,-22.76657,2.718,188,-999,0,-999,-999,-999,-108.997,-999,-999,-999,-999,-999,0.102,-0.741,"","","","","","","","","",-23.66587,145.2,16.66204,16.37266
"2016-05-02 11:50:00",179,177820,723.6158,-26.43214,-26.4647,65.83736,4.054,261,0.014,751.8812,489.5508,-94.59016,-18.42019,-22.59866,2.717,192,-999,0,-999,-108.9973,-108.9973,-108.9973,-108.9973,-108.9973,-108.9973,-108.9973,-108.9973,-0.075,-0.816,"","","","","","","","","",-23.38347,147.8,16.69477,16.41115
"2016-05-02 12:00:00",180,177830,723.4772,-26.24367,-26.43012,65.5631,4.186,252.8,0,758.4896,496.8273,-96.47882,-15.83089,-22.44989,2.717,187,-999,0,-999,-108.9977,-108.9977,-108.9977,-108.9977,-108.9977,-108.9977,-108.9977,-999,0.287,-0.905,"","","","","","","","","",-23.13495,148,16.7169,16.44431
"2016-05-02 12:10:00",181,177840,723.4766,-25.99232,-26.25926,65.5628,4.281,245,0,763.1205,503.4475,-95.7803,-15.83063,-22.28015,2.715,187,-999,0,-999,-108.9978,-108.9978,-108.9978,-108.9978,-108.9978,-108.9978,-108.9978,-108.9978,-0.027,-0.949,"","","","","","","","","",-22.88644,148,16.76124,16.48874
"2016-05-02 12:20:00",182,177850,723.4081,-25.71368,-25.98604,65.69926,4.108,252.2,0.014,765.4104,510.7152,-96.07678,-16.42764,-22.04747,2.714,187,-999,0,-999,-108.998,-108.998,-108.998,-108.998,-108.998,-108.998,-108.998,-108.998,0.212,-0.761,"","","","","","","","","",-22.58144,149.3,16.79457,16.52208
"2016-05-02 12:30:00",183,177860,723.4763,-25.48122,-25.91772,65.63091,4.165,241.9,0,766.3571,517.97,-97.66516,-15.23218,-21.70985,2.712,187,-999,0,-999,-108.9984,-108.9984,-108.9984,-108.9984,-108.9984,-108.9984,-108.9984,-108.9984,0.058,-0.901,"","","","","","","","","",-22.33744,148.9,16.81125,16.52763
"2016-05-02 12:40:00",184,177870,723.5428,-25.22989,-25.61004,65.35682,4.389,241.7,0,784.2136,524.5753,-98.0595,-13.83784,-21.6469,2.712,183,-999,0,-999,-108.9987,-108.9987,-108.9987,-108.9987,-108.9987,-108.9987,-108.9987,-108.9987,-0.099,-0.857,"","","","","","","","","",-22.03696,150.1,16.83349,16.55543
"2016-05-02 12:50:00",185,177880,723.4615,-24.91573,-25.4365,65.4182,4.671,239,0,785.5195,534.4976,-97.06041,-14.03643,-21.62592,2.711,178,-999,0,-999,-108.9991,-108.9991,-108.9991,-108.9991,-108.9991,-108.9991,-108.9991,-108.9991,0.222,-0.86,"","","","","","","","","",-21.7681,148.5,16.84847,16.57021
"2016-05-02 13:00:00",186,177890,723.3878,-24.70219,-25.14815,65.38117,4.644,241.6,0.014,790.1486,539.129,-96.85956,-14.43436,-21.35306,2.708,187,-999,0,-999,-108.9992,-108.9992,-108.9992,-108.9992,-999,-108.9992,-108.9992,-108.9992,0.109,-0.782,"","","","","","","","","",-21.50151,150.3,16.8479,16.58079
"2016-05-02 13:10:00",187,177900,723.3759,-24.53262,-24.9604,65.34073,4.706,244.5,0,790.4762,543.7628,-97.65486,-13.43874,-21.28482,2.709,174,-999,0,-999,-108.9993,-108.9993,-108.9993,-108.9993,-999,-108.9993,-108.9993,-108.9993,0.174,-0.898,"","","","","","","","","",-21.17844,149.9,16.86799,16.59001
"2016-05-02 13:20:00",188,177910,723.3702,-24.34213,-24.74585,65.2353,4.714,246.1,0.014,793.4545,547.7353,-97.85326,-12.04501,-21.19914,2.707,182,-999,0,-999,-108.9994,-108.9994,-108.9994,-108.9994,-108.9994,-108.9994,-108.9994,-108.9994,0.106,-0.809,"","","","","","","","","",-20.94574,150.1,16.87832,16.6058
"2016-05-02 13:30:00",189,177920,723.5724,-24.15366,-24.62368,64.65362,4.454,242.8,0,786.1547,550.3745,-97.65345,-12.84128,-20.90535,2.705,187,-999,0,-999,-108.9994,-108.9994,-999,-999,-108.9994,-999,-108.9994,-108.9994,0.195,-0.731,"","","","","","","","","",-20.68592,149.3,16.88907,16.62778
"2016-05-02 13:40:00",190,177930,723.4346,-23.94423,-24.40196,64.61885,4.525,237.9,0,780.836,553.6716,-97.65141,-12.44284,-20.88092,2.705,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-108.9996,0.01,-0.85,"","","","","","","","","",-20.45548,151.3,16.88897,16.63323
"2016-05-02 13:50:00",191,177940,723.5026,-23.75571,-24.213,64.65281,4.694,248.4,0,768.2178,556.9579,-97.74798,-11.44707,-20.81798,2.704,178,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.225,-0.744,"","","","","","","","","",-20.22729,150.9,16.89448,16.62207
"2016-05-02 14:00:00",192,177950,723.5024,-23.54622,-24.00469,64.78928,4.724,248.1,0,751.6348,558.2627,-97.74449,-11.34712,-20.71135,2.702,191,-999,0,-999,-999,-999,-999,-999,-999,-999,-109.0002,-999,-0.024,-0.785,"","","","","","","","","",-19.99911,150.5,16.89447,16.62206
"2016-05-02 14:10:00",193,177960,723.2975,-23.37863,-23.81005,64.72097,4.719,248.9,0,740.3583,558.2487,-97.24335,-11.04812,-20.60643,2.702,182,-999,0,-999,-999,-999,-999,-999,-999,-999,-109.0005,-109.0005,-0.116,-0.857,"","","","","","","","","",-19.83193,150.3,16.90001,16.62205
"2016-05-02 14:20:00",194,177970,723.2975,-23.25294,-23.66252,64.44788,4.78,257.3,0.014,752.2708,558.9053,-97.54013,-10.64979,-20.52081,2.7,192,-999,0,-999,-999,-999,-999,-999,-999,-999,-109.0006,-109.0006,0.314,-0.768,"","","","","","","","","",-19.74607,151.9,16.90001,16.62761
"2016-05-02 14:30:00",195,177980,723.3658,-23.12535,-23.46809,64.1748,4.27,253,0,749.6176,558.5711,-100.1266,-9.256237,-20.18509,1.406,165,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-109.0008,0.116,-0.744,"","","","","","","","","",-19.71896,150.7,16.89445,16.63317
"2016-05-02 14:40:00",196,177990,723.2975,-22.99586,-23.25435,64.03825,4.333,252.5,0,746.9723,558.9048,-99.529,-9.853372,-19.99458,2.855,219,-999,0,-999,-109.0008,-109.0008,-999,-109.0008,-999,-109.0008,-109.0008,-109.0008,0.01,-0.7,"","","","","","","","","",-19.77545,149.3,16.88889,16.61093
"2016-05-02 14:50:00",197,178000,723.4341,-22.84737,-23.0729,64.1748,4.682,254.4,0,743.6658,558.246,-99.2308,-10.94823,-19.99458,2.698,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-109.0008,-0.065,-0.85,"","","","","","","","","",-19.0796,151.1,16.88334,16.61093
"2016-05-02 15:00:00",198,178010,723.5007,-22.66071,-22.92521,64.17391,4.416,257.5,0,738.3641,554.2697,-99.52939,-12.24212,-19.70242,2.698,183,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.171,-0.72,"","","","","","","","","",-19.16093,151.7,16.87778,16.59982
"2016-05-02 15:10:00",199,178020,723.4237,-22.59599,-22.79779,64.03286,4.179,256.3,0.014,733.7257,551.6187,-101.3206,-12.64019,-19.32465,2.697,183,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-109.0008,0.031,-0.754,"","","","","","","","","",-19.10671,151.5,16.86525,16.57619
"2016-05-02 15:20:00",200,178030,723.2123,-22.40747,-22.65623,63.27857,4.151,244.6,0,729.0833,549.2957,-103.5098,-12.83919,-19.1116,2.697,178,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.253,-0.788,"","","","","","","","","",-18.96889,151.1,16.84667,16.57441
"2016-05-02 15:30:00",201,178040,723.6094,-22.32368,-22.59574,62.72615,4.336,246.6,0,721.7853,544.3188,-103.0109,-13.4362,-19.02609,2.696,177,-999,0,-999,-999,-109.0009,-999,-999,-999,-999,-109.0009,-109.0009,-0.116,-0.877,"","","","","","","","","",-18.83108,149.3,16.83996,16.54515
"2016-05-02 15:40:00",202,178050,723.5403,-22.19615,-22.38848,62.86221,4.452,245,0,715.8261,539.3527,-103.209,-13.43608,-18.94215,2.696,179,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.007,-0.771,"","","","","","","","","",-18.69553,149.9,16.82242,16.53899
"2016-05-02 15:50:00",203,178060,723.6006,-22.13332,-22.3217,62.58515,4.264,243,0.014,708.549,534.3916,-105.6973,-13.63515,-18.6693,2.695,187,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.109,-0.887,"","","","","","","","","",-18.61419,149.7,16.81106,16.51648
"2016-05-02 16:00:00",204,178070,723.6697,-21.94658,-22.24803,62.51735,4.205,252.1,0.014,701.2689,528.4349,-106.8921,-15.52623,-18.41743,2.694,184,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.017,-0.792,"","","","","","","","","",-18.44926,149.1,16.7943,16.49417
